Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-11 09:30:00,22.450000762939453,22.579999923706055,22.15999984741211,22.15999984741211,22.15999984741211,119881
2022-10-11 09:31:00,22.209999084472656,22.434999465942383,20.6200008392334,21.040000915527344,21.040000915527344,49045
2022-10-11 09:32:00,20.75,22.0,20.6299991607666,22.0,22.0,71673
2022-10-11 09:33:00,21.885000228881836,22.139999389648438,21.885000228881836,22.139999389648438,22.139999389648438,7041
2022-10-11 09:34:00,22.09480094909668,22.1299991607666,21.850000381469727,21.940000534057617,21.940000534057617,6481
2022-10-11 09:35:00,21.854999542236328,22.100000381469727,21.850099563598633,22.020000457763672,22.020000457763672,6428
2022-10-11 09:36:00,22.024999618530273,22.100000381469727,21.950000762939453,22.100000381469727,22.100000381469727,7368
2022-10-11 09:37:00,22.229999542236328,22.43000030517578,22.219999313354492,22.399999618530273,22.399999618530273,10678
2022-10-11 09:38:00,22.329999923706055,22.559999465942383,22.28499984741211,22.547199249267578,22.547199249267578,7949
2022-10-11 09:39:00,22.5,23.1200008392334,22.440000534057617,23.049999237060547,23.049999237060547,25955
2022-10-11 09:40:00,23.104999542236328,23.239999771118164,22.844999313354492,22.844999313354492,22.844999313354492,36921
2022-10-11 09:41:00,22.80500030517578,22.920000076293945,22.780000686645508,22.84000015258789,22.84000015258789,2524
2022-10-11 09:42:00,22.950000762939453,23.5,22.950000762939453,23.4950008392334,23.4950008392334,24553
2022-10-11 09:43:00,23.524900436401367,23.530000686645508,23.204999923706055,23.31999969482422,23.31999969482422,3979
2022-10-11 09:44:00,23.290000915527344,23.34000015258789,23.149999618530273,23.34000015258789,23.34000015258789,7291
2022-10-11 09:45:00,23.384300231933594,23.399999618530273,23.195600509643555,23.344999313354492,23.344999313354492,15379
2022-10-11 09:46:00,23.42099952697754,23.579999923706055,23.350000381469727,23.56999969482422,23.56999969482422,8155
2022-10-11 09:47:00,23.75,23.75,23.618600845336914,23.618600845336914,23.618600845336914,5396
2022-10-11 09:48:00,23.959999084472656,23.959999084472656,23.942699432373047,23.942699432373047,23.942699432373047,15087
2022-10-11 09:49:00,23.625,23.625,23.625,23.625,23.625,5086
2022-10-11 09:50:00,23.625,23.65999984741211,23.290000915527344,23.420000076293945,23.420000076293945,10869
2022-10-11 09:51:00,23.420000076293945,23.540000915527344,23.34670066833496,23.34670066833496,23.34670066833496,2385
2022-10-11 09:52:00,23.440000534057617,23.549999237060547,23.440000534057617,23.514999389648438,23.514999389648438,4724
2022-10-11 09:53:00,23.625,23.625,23.584999084472656,23.625,23.625,7016
2022-10-11 09:54:00,23.625,23.625,23.625,23.625,23.625,3213
2022-10-11 09:55:00,23.594999313354492,23.649999618530273,23.594999313354492,23.594999313354492,23.594999313354492,720
2022-10-11 09:56:00,23.489999771118164,23.566099166870117,23.489999771118164,23.566099166870117,23.566099166870117,4546
2022-10-11 09:57:00,23.44499969482422,23.5,23.34000015258789,23.469999313354492,23.469999313354492,3488
2022-10-11 09:58:00,23.489999771118164,23.489999771118164,23.450000762939453,23.489999771118164,23.489999771118164,1163
2022-10-11 09:59:00,23.485000610351562,23.739999771118164,23.40999984741211,23.701099395751953,23.701099395751953,5425
2022-10-11 10:00:00,23.739999771118164,23.8799991607666,23.620100021362305,23.850000381469727,23.850000381469727,7867
2022-10-11 10:01:00,23.8700008392334,23.8700008392334,23.770000457763672,23.829999923706055,23.829999923706055,1883
2022-10-11 10:02:00,23.84000015258789,24.272899627685547,23.829999923706055,24.272899627685547,24.272899627685547,13179
2022-10-11 10:03:00,24.21500015258789,24.5,24.21500015258789,24.5,24.5,18940
2022-10-11 10:04:00,24.459999084472656,24.690000534057617,24.450000762939453,24.610000610351562,24.610000610351562,17075
2022-10-11 10:05:00,24.760000228881836,24.920000076293945,24.25040054321289,24.25040054321289,24.25040054321289,38480
2022-10-11 10:06:00,24.47319984436035,24.729999542236328,24.200000762939453,24.729999542236328,24.729999542236328,12365
2022-10-11 10:07:00,24.4950008392334,24.4950008392334,24.210100173950195,24.417699813842773,24.417699813842773,6342
2022-10-11 10:08:00,24.290000915527344,24.350000381469727,23.860000610351562,23.8799991607666,23.8799991607666,24232
2022-10-11 10:09:00,23.97960090637207,24.10140037536621,23.93000030517578,24.059999465942383,24.059999465942383,11432
2022-10-11 10:10:00,23.990999221801758,23.990999221801758,23.799999237060547,23.844999313354492,23.844999313354492,19264
2022-10-11 10:11:00,23.75,23.760000228881836,23.75,23.760000228881836,23.760000228881836,477
2022-10-11 10:12:00,23.844999313354492,23.899999618530273,23.83989906311035,23.8799991607666,23.8799991607666,4560
2022-10-11 10:13:00,23.934999465942383,24.25,23.934999465942383,24.25,24.25,7166
2022-10-11 10:14:00,24.219999313354492,24.219999313354492,23.989999771118164,24.149999618530273,24.149999618530273,5641
2022-10-11 10:15:00,24.100000381469727,24.40290069580078,24.100000381469727,24.302000045776367,24.302000045776367,12448
2022-10-11 10:16:00,24.270000457763672,24.299999237060547,24.145000457763672,24.25979995727539,24.25979995727539,7406
2022-10-11 10:17:00,24.239999771118164,24.239999771118164,24.100000381469727,24.170000076293945,24.170000076293945,4240
2022-10-11 10:18:00,24.170000076293945,24.26810073852539,24.170000076293945,24.26810073852539,24.26810073852539,5746
2022-10-11 10:19:00,24.2450008392334,24.510000228881836,24.2450008392334,24.5,24.5,5634
2022-10-11 10:20:00,24.360000610351562,24.45989990234375,24.299999237060547,24.299999237060547,24.299999237060547,7201
2022-10-11 10:21:00,24.28499984741211,24.28499984741211,23.969999313354492,23.969999313354492,23.969999313354492,2963
2022-10-11 10:22:00,23.969999313354492,24.100000381469727,23.969999313354492,24.100000381469727,24.100000381469727,881
2022-10-11 10:23:00,24.037900924682617,24.190000534057617,23.989999771118164,23.989999771118164,23.989999771118164,7361
2022-10-11 10:24:00,23.8700008392334,23.989999771118164,23.855600357055664,23.899999618530273,23.899999618530273,951
2022-10-11 10:25:00,23.920000076293945,24.0,23.84000015258789,24.0,24.0,5049
2022-10-11 10:26:00,24.0,24.0,23.860000610351562,23.96299934387207,23.96299934387207,3977
2022-10-11 10:27:00,23.985000610351562,24.040000915527344,23.957500457763672,24.030000686645508,24.030000686645508,1837
2022-10-11 10:28:00,24.024999618530273,24.024999618530273,23.805599212646484,23.889999389648438,23.889999389648438,4712
2022-10-11 10:29:00,23.844999313354492,23.889999389648438,23.844999313354492,23.889999389648438,23.889999389648438,1685
2022-10-11 10:30:00,23.934999465942383,23.934999465942383,23.84000015258789,23.84000015258789,23.84000015258789,2163
2022-10-11 10:31:00,23.84000015258789,23.850000381469727,23.780000686645508,23.780000686645508,23.780000686645508,916
2022-10-11 10:32:00,23.959999084472656,23.975000381469727,23.959999084472656,23.975000381469727,23.975000381469727,4185
2022-10-11 10:33:00,23.975000381469727,24.040000915527344,23.90999984741211,23.95560073852539,23.95560073852539,2744
2022-10-11 10:34:00,24.020000457763672,24.079999923706055,24.015300750732422,24.03860092163086,24.03860092163086,3260
2022-10-11 10:35:00,24.03499984741211,24.0408992767334,24.002500534057617,24.020000457763672,24.020000457763672,962
2022-10-11 10:36:00,24.020000457763672,24.34000015258789,24.020000457763672,24.34000015258789,24.34000015258789,5809
2022-10-11 10:37:00,24.375,24.430400848388672,24.299999237060547,24.423500061035156,24.423500061035156,6539
2022-10-11 10:38:00,24.5,24.5,24.350000381469727,24.399999618530273,24.399999618530273,2999
2022-10-11 10:39:00,24.420000076293945,24.420000076293945,24.347700119018555,24.40999984741211,24.40999984741211,973
2022-10-11 10:40:00,24.419700622558594,24.549999237060547,24.40999984741211,24.514999389648438,24.514999389648438,4669
2022-10-11 10:41:00,24.600000381469727,24.600000381469727,24.530000686645508,24.600000381469727,24.600000381469727,2795
2022-10-11 10:42:00,24.690000534057617,24.700000762939453,24.600000381469727,24.639999389648438,24.639999389648438,2033
2022-10-11 10:43:00,24.639999389648438,24.68000030517578,24.510000228881836,24.514999389648438,24.514999389648438,7868
2022-10-11 10:44:00,24.524999618530273,24.524999618530273,24.440000534057617,24.450000762939453,24.450000762939453,2711
2022-10-11 10:45:00,24.46500015258789,24.510000228881836,24.3799991607666,24.3799991607666,24.3799991607666,3398
2022-10-11 10:46:00,24.3700008392334,24.3700008392334,24.325000762939453,24.3700008392334,24.3700008392334,1989
2022-10-11 10:47:00,24.325000762939453,24.450000762939453,24.325000762939453,24.350000381469727,24.350000381469727,3208
2022-10-11 10:48:00,24.355499267578125,24.40999984741211,24.299999237060547,24.360000610351562,24.360000610351562,7008
2022-10-11 10:49:00,24.3700008392334,24.469999313354492,24.360000610351562,24.469999313354492,24.469999313354492,977
2022-10-11 10:50:00,24.46500015258789,24.5,24.46500015258789,24.475000381469727,24.475000381469727,1026
2022-10-11 10:51:00,24.5,24.68000030517578,24.489999771118164,24.670000076293945,24.670000076293945,9005
2022-10-11 10:52:00,24.59000015258789,24.6299991607666,24.43000030517578,24.540000915527344,24.540000915527344,3645
2022-10-11 10:53:00,24.479999542236328,24.649999618530273,24.479999542236328,24.649999618530273,24.649999618530273,3341
2022-10-11 10:54:00,24.649999618530273,24.81999969482422,24.639999389648438,24.639999389648438,24.639999389648438,22973
2022-10-11 10:55:00,24.649999618530273,24.790000915527344,24.479999542236328,24.780000686645508,24.780000686645508,15827
2022-10-11 10:56:00,24.68000030517578,24.860000610351562,24.68000030517578,24.860000610351562,24.860000610351562,4527
2022-10-11 10:57:00,24.799999237060547,24.850000381469727,24.765499114990234,24.850000381469727,24.850000381469727,3274
2022-10-11 10:58:00,24.759599685668945,24.979999542236328,24.75,24.959999084472656,24.959999084472656,21915
2022-10-11 10:59:00,25.139699935913086,25.139699935913086,25.030000686645508,25.125,25.125,44677
2022-10-11 11:00:00,25.119400024414062,25.149999618530273,24.90999984741211,24.90999984741211,24.90999984741211,6634
2022-10-11 11:01:00,24.90999984741211,25.0,24.88010025024414,24.940000534057617,24.940000534057617,5244
2022-10-11 11:02:00,24.94499969482422,25.100000381469727,24.94499969482422,25.05500030517578,25.05500030517578,8751
2022-10-11 11:03:00,25.010000228881836,25.010000228881836,24.896799087524414,24.989999771118164,24.989999771118164,6100
2022-10-11 11:04:00,24.940000534057617,24.940000534057617,24.8612003326416,24.8612003326416,24.8612003326416,3178
2022-10-11 11:05:00,24.8700008392334,24.934999465942383,24.799999237060547,24.934999465942383,24.934999465942383,6289
2022-10-11 11:06:00,24.899999618530273,24.90999984741211,24.799999237060547,24.799999237060547,24.799999237060547,5828
2022-10-11 11:07:00,24.834999084472656,24.90999984741211,24.834999084472656,24.8700008392334,24.8700008392334,1900
2022-10-11 11:08:00,24.90999984741211,25.010000228881836,24.90999984741211,24.94499969482422,24.94499969482422,10254
2022-10-11 11:09:00,24.90999984741211,24.979999542236328,24.90999984741211,24.979999542236328,24.979999542236328,2090
2022-10-11 11:10:00,24.934999465942383,25.020000457763672,24.920000076293945,25.0,25.0,5180
2022-10-11 11:11:00,24.960800170898438,25.049999237060547,24.959999084472656,25.020000457763672,25.020000457763672,5542
2022-10-11 11:12:00,25.013900756835938,25.013900756835938,24.905000686645508,24.905000686645508,24.905000686645508,3236
2022-10-11 11:13:00,24.90999984741211,24.950000762939453,24.90999984741211,24.950000762939453,24.950000762939453,431
2022-10-11 11:14:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25911
2022-10-11 11:15:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,271
2022-10-11 11:16:00,25.190000534057617,25.239999771118164,25.122400283813477,25.200000762939453,25.200000762939453,2840
2022-10-11 11:17:00,25.239999771118164,25.370500564575195,25.229999542236328,25.309999465942383,25.309999465942383,3444
2022-10-11 11:18:00,25.260000228881836,25.260000228881836,25.190000534057617,25.190000534057617,25.190000534057617,2759
2022-10-11 11:19:00,25.21500015258789,25.274999618530273,25.209999084472656,25.274999618530273,25.274999618530273,1328
2022-10-11 11:20:00,25.420000076293945,25.709999084472656,25.420000076293945,25.56999969482422,25.56999969482422,32953
2022-10-11 11:21:00,25.614999771118164,25.68630027770996,25.394100189208984,25.440000534057617,25.440000534057617,5986
2022-10-11 11:22:00,25.676700592041016,25.969999313354492,25.676700592041016,25.899999618530273,25.899999618530273,25196
2022-10-11 11:23:00,25.889999389648438,25.889999389648438,25.6200008392334,25.674999237060547,25.674999237060547,25183
2022-10-11 11:24:00,25.780000686645508,25.889999389648438,25.600000381469727,25.600000381469727,25.600000381469727,13229
2022-10-11 11:25:00,25.579999923706055,25.579999923706055,25.413299560546875,25.514999389648438,25.514999389648438,5725
2022-10-11 11:26:00,25.469999313354492,25.659799575805664,25.459999084472656,25.656400680541992,25.656400680541992,6020
2022-10-11 11:27:00,25.520000457763672,25.520000457763672,25.34000015258789,25.420000076293945,25.420000076293945,12939
2022-10-11 11:28:00,25.420000076293945,25.5049991607666,25.399999618530273,25.5049991607666,25.5049991607666,2493
2022-10-11 11:29:00,25.61210060119629,25.6200008392334,25.387800216674805,25.540000915527344,25.540000915527344,7747
2022-10-11 11:30:00,25.479999542236328,25.549999237060547,25.3700008392334,25.39940071105957,25.39940071105957,5728
2022-10-11 11:31:00,25.3799991607666,25.424999237060547,25.190000534057617,25.260099411010742,25.260099411010742,7098
2022-10-11 11:32:00,25.25,25.25,25.079999923706055,25.1299991607666,25.1299991607666,13509
2022-10-11 11:33:00,25.1299991607666,25.18549919128418,25.1200008392334,25.149999618530273,25.149999618530273,6797
2022-10-11 11:34:00,25.150400161743164,25.270000457763672,25.150400161743164,25.270000457763672,25.270000457763672,4304
2022-10-11 11:35:00,25.274599075317383,25.479999542236328,25.209999084472656,25.309999465942383,25.309999465942383,9624
2022-10-11 11:36:00,25.415000915527344,25.799999237060547,25.310100555419922,25.663700103759766,25.663700103759766,11143
2022-10-11 11:37:00,25.57159996032715,25.694499969482422,25.57159996032715,25.694499969482422,25.694499969482422,732
2022-10-11 11:38:00,25.65999984741211,25.790000915527344,25.559999465942383,25.68000030517578,25.68000030517578,10847
2022-10-11 11:39:00,25.684999465942383,25.684999465942383,25.67840003967285,25.684999465942383,25.684999465942383,2007
2022-10-11 11:40:00,25.68000030517578,25.760000228881836,25.68000030517578,25.684999465942383,25.684999465942383,952
2022-10-11 11:41:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,440
2022-10-11 11:42:00,25.6299991607666,25.700000762939453,25.559999465942383,25.638999938964844,25.638999938964844,6149
2022-10-11 11:43:00,25.61669921875,25.65999984741211,25.61669921875,25.65999984741211,25.65999984741211,1307
2022-10-11 11:44:00,25.6200008392334,25.639999389648438,25.6200008392334,25.639999389648438,25.639999389648438,1820
2022-10-11 11:45:00,25.639999389648438,25.64859962463379,25.623300552368164,25.623300552368164,25.623300552368164,1862
2022-10-11 11:46:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,230
2022-10-11 11:47:00,25.655000686645508,25.655000686645508,25.610000610351562,25.610000610351562,25.610000610351562,371
2022-10-11 11:48:00,25.510000228881836,25.510000228881836,25.399999618530273,25.440000534057617,25.440000534057617,5193
2022-10-11 11:50:00,25.40999984741211,25.450000762939453,25.40999984741211,25.450000762939453,25.450000762939453,1598
2022-10-11 11:52:00,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,14123
2022-10-11 11:53:00,25.34000015258789,25.360000610351562,25.329999923706055,25.344999313354492,25.344999313354492,2181
2022-10-11 11:54:00,25.32819938659668,25.43000030517578,25.32819938659668,25.350000381469727,25.350000381469727,2641
2022-10-11 11:55:00,25.360000610351562,25.360000610351562,25.229999542236328,25.229999542236328,25.229999542236328,1926
2022-10-11 11:56:00,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,186
2022-10-11 11:57:00,25.478900909423828,25.478900909423828,25.478900909423828,25.478900909423828,25.478900909423828,120
2022-10-11 11:58:00,25.405000686645508,25.469999313354492,25.399999618530273,25.469999313354492,25.469999313354492,1617
2022-10-11 11:59:00,25.549999237060547,25.549999237060547,25.524099349975586,25.524099349975586,25.524099349975586,5591
2022-10-11 12:00:00,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,326
2022-10-11 12:01:00,25.524999618530273,25.729999542236328,25.3799991607666,25.390100479125977,25.390100479125977,9364
2022-10-11 12:02:00,25.399999618530273,25.399999618530273,25.25,25.321399688720703,25.321399688720703,2747
2022-10-11 12:03:00,25.31999969482422,25.350000381469727,25.31999969482422,25.350000381469727,25.350000381469727,926
2022-10-11 12:05:00,25.454999923706055,25.454999923706055,25.3700008392334,25.389999389648438,25.389999389648438,4189
2022-10-11 12:06:00,25.354999542236328,25.354999542236328,25.290000915527344,25.290000915527344,25.290000915527344,521
2022-10-11 12:07:00,25.440000534057617,25.540000915527344,25.440000534057617,25.540000915527344,25.540000915527344,1465
2022-10-11 12:08:00,25.46500015258789,25.540000915527344,25.46500015258789,25.508699417114258,25.508699417114258,1430
2022-10-11 12:09:00,25.5,25.5,25.440000534057617,25.485000610351562,25.485000610351562,1215
2022-10-11 12:10:00,25.485000610351562,25.485000610351562,25.329999923706055,25.360000610351562,25.360000610351562,2226
2022-10-11 12:11:00,25.329999923706055,25.479999542236328,25.329999923706055,25.450000762939453,25.450000762939453,3918
2022-10-11 12:12:00,25.4950008392334,25.4950008392334,25.299999237060547,25.299999237060547,25.299999237060547,2339
2022-10-11 12:13:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,166
2022-10-11 12:14:00,25.31999969482422,25.329999923706055,25.280000686645508,25.280000686645508,25.280000686645508,1107
2022-10-11 12:15:00,25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,25.325000762939453,223
2022-10-11 12:16:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,146
2022-10-11 12:17:00,25.379899978637695,25.379899978637695,25.315000534057617,25.315000534057617,25.315000534057617,1143
2022-10-11 12:18:00,25.280000686645508,25.280000686645508,25.263999938964844,25.263999938964844,25.263999938964844,687
2022-10-11 12:19:00,25.295000076293945,25.350000381469727,25.274999618530273,25.329999923706055,25.329999923706055,6505
2022-10-11 12:20:00,25.3799991607666,25.3799991607666,25.100000381469727,25.200000762939453,25.200000762939453,13614
2022-10-11 12:21:00,25.170000076293945,25.170000076293945,25.15999984741211,25.15999984741211,25.15999984741211,635
2022-10-11 12:22:00,25.06999969482422,25.06999969482422,25.010000228881836,25.010000228881836,25.010000228881836,2280
2022-10-11 12:23:00,25.010000228881836,25.084999084472656,24.969999313354492,25.0,25.0,6833
2022-10-11 12:24:00,25.020000457763672,25.030000686645508,24.860000610351562,24.860000610351562,24.860000610351562,7824
2022-10-11 12:25:00,24.899999618530273,24.950000762939453,24.709999084472656,24.709999084472656,24.709999084472656,5636
2022-10-11 12:26:00,24.771699905395508,24.81999969482422,24.709999084472656,24.81999969482422,24.81999969482422,3235
2022-10-11 12:27:00,24.84000015258789,24.84000015258789,24.709999084472656,24.764999389648438,24.764999389648438,3717
2022-10-11 12:28:00,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,24.764999389648438,539
2022-10-11 12:29:00,24.75279998779297,24.81999969482422,24.709999084472656,24.81999969482422,24.81999969482422,1005
2022-10-11 12:30:00,24.709999084472656,24.709999084472656,24.6200008392334,24.6200008392334,24.6200008392334,2142
2022-10-11 12:31:00,24.735000610351562,24.735000610351562,24.68000030517578,24.68000030517578,24.68000030517578,7020
2022-10-11 12:32:00,24.56999969482422,24.56999969482422,24.469999313354492,24.469999313354492,24.469999313354492,11152
2022-10-11 12:33:00,24.540000915527344,24.59000015258789,24.489999771118164,24.540000915527344,24.540000915527344,7701
2022-10-11 12:34:00,24.530000686645508,24.6200008392334,24.530000686645508,24.614999771118164,24.614999771118164,2803
2022-10-11 12:35:00,24.68000030517578,24.704999923706055,24.600000381469727,24.639999389648438,24.639999389648438,3686
2022-10-11 12:36:00,24.579999923706055,24.65999984741211,24.579999923706055,24.65999984741211,24.65999984741211,759
2022-10-11 12:37:00,24.739999771118164,24.815000534057617,24.655000686645508,24.75,24.75,1609
2022-10-11 12:38:00,24.834999084472656,24.834999084472656,24.75,24.760000228881836,24.760000228881836,4908
2022-10-11 12:39:00,24.780000686645508,24.799800872802734,24.709999084472656,24.799800872802734,24.799800872802734,3452
2022-10-11 12:40:00,24.774999618530273,24.78499984741211,24.71500015258789,24.78499984741211,24.78499984741211,1626
2022-10-11 12:41:00,24.729999542236328,24.864999771118164,24.729999542236328,24.780000686645508,24.780000686645508,3411
2022-10-11 12:42:00,24.690000534057617,24.729999542236328,24.6299991607666,24.65999984741211,24.65999984741211,2518
2022-10-11 12:43:00,24.639999389648438,24.65999984741211,24.459999084472656,24.5,24.5,2338
