Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-11 12:44:00,24.479999542236328,24.479999542236328,24.309999465942383,24.309999465942383,24.309999465942383,9274
2022-10-11 12:45:00,24.280000686645508,24.3700008392334,24.170000076293945,24.260000228881836,24.260000228881836,6811
2022-10-11 12:46:00,24.260000228881836,24.34000015258789,24.184999465942383,24.332500457763672,24.332500457763672,3620
2022-10-11 12:47:00,24.2549991607666,24.34000015258789,24.21500015258789,24.229999542236328,24.229999542236328,4133
2022-10-11 12:48:00,24.229999542236328,24.25,24.149999618530273,24.149999618530273,24.149999618530273,3161
2022-10-11 12:49:00,24.149999618530273,24.200000762939453,24.079999923706055,24.09000015258789,24.09000015258789,3267
2022-10-11 12:50:00,24.040000915527344,24.09000015258789,23.829999923706055,23.940000534057617,23.940000534057617,22521
2022-10-11 12:51:00,23.940000534057617,23.985000610351562,23.8799991607666,23.8799991607666,23.8799991607666,1401
2022-10-11 12:52:00,23.920000076293945,23.950000762939453,23.790000915527344,23.799999237060547,23.799999237060547,13598
2022-10-11 12:53:00,23.770000457763672,23.950000762939453,23.760000228881836,23.950000762939453,23.950000762939453,2600
2022-10-11 12:54:00,23.988300323486328,23.988300323486328,23.899999618530273,23.950000762939453,23.950000762939453,4885
2022-10-11 12:55:00,24.0,24.0,23.790000915527344,23.8799991607666,23.8799991607666,3030
2022-10-11 12:56:00,23.81999969482422,23.915000915527344,23.809999465942383,23.915000915527344,23.915000915527344,3509
2022-10-11 12:57:00,23.850000381469727,23.93000030517578,23.829999923706055,23.850000381469727,23.850000381469727,4143
2022-10-11 12:58:00,23.860000610351562,23.860000610351562,23.75,23.850000381469727,23.850000381469727,5208
2022-10-11 12:59:00,23.809999465942383,23.850000381469727,23.75,23.780000686645508,23.780000686645508,4088
2022-10-11 13:00:00,23.850000381469727,23.850000381469727,23.655000686645508,23.700000762939453,23.700000762939453,3319
2022-10-11 13:01:00,23.700000762939453,23.71500015258789,23.559999465942383,23.579999923706055,23.579999923706055,5334
2022-10-11 13:02:00,23.579999923706055,23.703899383544922,23.5,23.565000534057617,23.565000534057617,14563
2022-10-11 13:03:00,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,188
2022-10-11 13:04:00,23.610000610351562,23.700000762939453,23.610000610351562,23.649999618530273,23.649999618530273,3137
2022-10-11 13:05:00,23.68000030517578,23.790000915527344,23.68000030517578,23.790000915527344,23.790000915527344,2255
2022-10-11 13:06:00,23.780000686645508,23.799999237060547,23.729999542236328,23.799999237060547,23.799999237060547,2567
2022-10-11 13:07:00,23.795000076293945,23.795000076293945,23.780000686645508,23.780000686645508,23.780000686645508,633
2022-10-11 13:08:00,23.829999923706055,23.8700008392334,23.790000915527344,23.834999084472656,23.834999084472656,4417
2022-10-11 13:09:00,23.834999084472656,23.834999084472656,23.834999084472656,23.834999084472656,23.834999084472656,546
2022-10-11 13:10:00,23.8700008392334,23.8799991607666,23.864999771118164,23.8700008392334,23.8700008392334,1285
2022-10-11 13:11:00,23.90999984741211,23.90999984741211,23.829999923706055,23.8799991607666,23.8799991607666,4898
2022-10-11 13:12:00,23.825000762939453,23.875,23.81999969482422,23.875,23.875,831
2022-10-11 13:13:00,23.875,23.875,23.860000610351562,23.860000610351562,23.860000610351562,606
2022-10-11 13:14:00,23.860000610351562,23.93000030517578,23.860000610351562,23.892900466918945,23.892900466918945,2595
2022-10-11 13:15:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,599
2022-10-11 13:16:00,23.899999618530273,24.020000457763672,23.8700008392334,24.0,24.0,8772
2022-10-11 13:17:00,24.040000915527344,24.08099937438965,24.030000686645508,24.079999923706055,24.079999923706055,958
2022-10-11 13:18:00,24.040000915527344,24.1200008392334,23.9950008392334,24.1200008392334,24.1200008392334,3323
2022-10-11 13:19:00,24.1697998046875,24.1697998046875,24.100000381469727,24.1299991607666,24.1299991607666,987
2022-10-11 13:20:00,24.1299991607666,24.1299991607666,24.040000915527344,24.100000381469727,24.100000381469727,3187
2022-10-11 13:21:00,24.06999969482422,24.09000015258789,24.049999237060547,24.09000015258789,24.09000015258789,2632
2022-10-11 13:22:00,24.094999313354492,24.110000610351562,24.030000686645508,24.110000610351562,24.110000610351562,2250
2022-10-11 13:23:00,24.15999984741211,24.190000534057617,24.06999969482422,24.100000381469727,24.100000381469727,4571
2022-10-11 13:24:00,24.100000381469727,24.100000381469727,24.010000228881836,24.059999465942383,24.059999465942383,1935
2022-10-11 13:25:00,24.059999465942383,24.059999465942383,23.709999084472656,23.709999084472656,23.709999084472656,11510
2022-10-11 13:26:00,23.71500015258789,23.93000030517578,23.709999084472656,23.709999084472656,23.709999084472656,2394
2022-10-11 13:27:00,23.795000076293945,23.8799991607666,23.795000076293945,23.84000015258789,23.84000015258789,1551
2022-10-11 13:28:00,23.829999923706055,23.8700008392334,23.649999618530273,23.649999618530273,23.649999618530273,5901
2022-10-11 13:29:00,23.6299991607666,23.7450008392334,23.549999237060547,23.600099563598633,23.600099563598633,5022
2022-10-11 13:30:00,23.600000381469727,23.670000076293945,23.399999618530273,23.399999618530273,23.399999618530273,6274
2022-10-11 13:31:00,23.40999984741211,23.540000915527344,23.399999618530273,23.4950008392334,23.4950008392334,2075
2022-10-11 13:32:00,23.489999771118164,23.5049991607666,23.1200008392334,23.1200008392334,23.1200008392334,8538
2022-10-11 13:33:00,23.184999465942383,23.290000915527344,22.93000030517578,22.93000030517578,22.93000030517578,8679
2022-10-11 13:34:00,23.0,23.03499984741211,22.889999389648438,22.920000076293945,22.920000076293945,11786
2022-10-11 13:35:00,22.9950008392334,23.059999465942383,22.920000076293945,23.0,23.0,6822
2022-10-11 13:36:00,23.0,23.030000686645508,22.920000076293945,22.920000076293945,22.920000076293945,5131
2022-10-11 13:37:00,22.8799991607666,22.915000915527344,22.84000015258789,22.84000015258789,22.84000015258789,3396
2022-10-11 13:38:00,22.879899978637695,22.879899978637695,22.770000457763672,22.770000457763672,22.770000457763672,6961
2022-10-11 13:39:00,22.770000457763672,22.9950008392334,22.739999771118164,22.93000030517578,22.93000030517578,4289
2022-10-11 13:40:00,22.93000030517578,22.989999771118164,22.799999237060547,22.809999465942383,22.809999465942383,6453
2022-10-11 13:41:00,22.889999389648438,22.889999389648438,22.770000457763672,22.889999389648438,22.889999389648438,5255
2022-10-11 13:42:00,22.8700008392334,22.940000534057617,22.790000915527344,22.940000534057617,22.940000534057617,1604
2022-10-11 13:43:00,23.045000076293945,23.06999969482422,22.93000030517578,22.94499969482422,22.94499969482422,2763
2022-10-11 13:44:00,23.075000762939453,23.075000762939453,22.90999984741211,22.915000915527344,22.915000915527344,3021
2022-10-11 13:45:00,22.959999084472656,22.959999084472656,22.899999618530273,22.899999618530273,22.899999618530273,1380
2022-10-11 13:46:00,22.860000610351562,22.889999389648438,22.809999465942383,22.809999465942383,22.809999465942383,1352
2022-10-11 13:47:00,22.872400283813477,22.872400283813477,22.739999771118164,22.854999542236328,22.854999542236328,3437
2022-10-11 13:48:00,22.760000228881836,22.799999237060547,22.75,22.774999618530273,22.774999618530273,1900
2022-10-11 13:49:00,22.774999618530273,22.774999618530273,22.774999618530273,22.774999618530273,22.774999618530273,668
2022-10-11 13:50:00,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,284
2022-10-11 13:51:00,22.84000015258789,22.8799991607666,22.829999923706055,22.854999542236328,22.854999542236328,3099
2022-10-11 13:52:00,22.950000762939453,22.950000762939453,22.825000762939453,22.850000381469727,22.850000381469727,2440
2022-10-11 13:53:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,226
2022-10-11 13:54:00,22.899999618530273,22.969999313354492,22.88800048828125,22.969999313354492,22.969999313354492,2743
2022-10-11 13:55:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,572
2022-10-11 13:56:00,22.940000534057617,22.940000534057617,22.84000015258789,22.84000015258789,22.84000015258789,2395
2022-10-11 13:57:00,22.860000610351562,22.860000610351562,22.78499984741211,22.809999465942383,22.809999465942383,3229
2022-10-11 13:58:00,22.81999969482422,23.024999618530273,22.81999969482422,23.0,23.0,7713
2022-10-11 13:59:00,23.014999389648438,23.014999389648438,22.959999084472656,23.0,23.0,3421
2022-10-11 14:00:00,23.0,23.059999465942383,23.0,23.010000228881836,23.010000228881836,3072
2022-10-11 14:01:00,23.063800811767578,23.063800811767578,23.0049991607666,23.0049991607666,23.0049991607666,1191
2022-10-11 14:02:00,22.9950008392334,23.119400024414062,22.9950008392334,23.119400024414062,23.119400024414062,4123
2022-10-11 14:03:00,23.084999084472656,23.12969970703125,23.06999969482422,23.096099853515625,23.096099853515625,2568
2022-10-11 14:04:00,23.094999313354492,23.100000381469727,23.03499984741211,23.03499984741211,23.03499984741211,4072
2022-10-11 14:05:00,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,400
2022-10-11 14:06:00,23.044300079345703,23.059999465942383,23.0,23.059999465942383,23.059999465942383,2623
2022-10-11 14:07:00,23.1200008392334,23.1200008392334,23.100000381469727,23.100000381469727,23.100000381469727,372
2022-10-11 14:08:00,23.06999969482422,23.06999969482422,23.059999465942383,23.059999465942383,23.059999465942383,1514
2022-10-11 14:09:00,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,150
2022-10-11 14:10:00,23.03070068359375,23.03070068359375,23.03070068359375,23.03070068359375,23.03070068359375,1001
2022-10-11 14:11:00,23.05500030517578,23.059999465942383,23.0,23.059999465942383,23.059999465942383,4588
2022-10-11 14:12:00,23.079999923706055,23.110000610351562,23.079999923706055,23.09000015258789,23.09000015258789,2805
2022-10-11 14:13:00,23.1200008392334,23.1200008392334,23.084999084472656,23.084999084472656,23.084999084472656,493
2022-10-11 14:14:00,23.049999237060547,23.075000762939453,23.049999237060547,23.06999969482422,23.06999969482422,1240
2022-10-11 14:15:00,23.040000915527344,23.100000381469727,22.9950008392334,23.065000534057617,23.065000534057617,20326
2022-10-11 14:16:00,23.065000534057617,23.065000534057617,23.040000915527344,23.059999465942383,23.059999465942383,4464
2022-10-11 14:17:00,23.040000915527344,23.06999969482422,23.0,23.03499984741211,23.03499984741211,4143
2022-10-11 14:18:00,23.03499984741211,23.06999969482422,23.010000228881836,23.05120086669922,23.05120086669922,4800
2022-10-11 14:19:00,23.049999237060547,23.049999237060547,23.0,23.030000686645508,23.030000686645508,6411
2022-10-11 14:20:00,23.030000686645508,23.049999237060547,23.0,23.040000915527344,23.040000915527344,8369
2022-10-11 14:21:00,23.024999618530273,23.040000915527344,23.000499725341797,23.040000915527344,23.040000915527344,1433
2022-10-11 14:23:00,23.0,23.05500030517578,23.0,23.0,23.0,6774
2022-10-11 14:24:00,23.03499984741211,23.09000015258789,23.032100677490234,23.075000762939453,23.075000762939453,4682
2022-10-11 14:25:00,23.06999969482422,23.1299991607666,23.059999465942383,23.079999923706055,23.079999923706055,3950
2022-10-11 14:26:00,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,1122
2022-10-11 14:27:00,23.094999313354492,23.094999313354492,23.06999969482422,23.09000015258789,23.09000015258789,1582
2022-10-11 14:28:00,23.1200008392334,23.139999389648438,23.079999923706055,23.1200008392334,23.1200008392334,3216
2022-10-11 14:29:00,23.09000015258789,23.114999771118164,23.059999465942383,23.059999465942383,23.059999465942383,1232
2022-10-11 14:30:00,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,897
2022-10-11 14:31:00,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,545
2022-10-11 14:32:00,23.104999542236328,23.1200008392334,23.059999465942383,23.1200008392334,23.1200008392334,1090
2022-10-11 14:33:00,23.059999465942383,23.079999923706055,23.059999465942383,23.079999923706055,23.079999923706055,642
2022-10-11 14:34:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,1980
2022-10-11 14:35:00,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,130
2022-10-11 14:36:00,23.1299991607666,23.18000030517578,23.1200008392334,23.1200008392334,23.1200008392334,7385
2022-10-11 14:37:00,23.139999389648438,23.149999618530273,23.1299991607666,23.149999618530273,23.149999618530273,3869
2022-10-11 14:38:00,23.158300399780273,23.158300399780273,23.139999389648438,23.139999389648438,23.139999389648438,1100
2022-10-11 14:39:00,23.135000228881836,23.135000228881836,23.059999465942383,23.100000381469727,23.100000381469727,5375
2022-10-11 14:40:00,23.139999389648438,23.145000457763672,23.125,23.125,23.125,1418
2022-10-11 14:42:00,23.145000457763672,23.199399948120117,23.139999389648438,23.165000915527344,23.165000915527344,6273
2022-10-11 14:43:00,23.145000457763672,23.200000762939453,23.110000610351562,23.170000076293945,23.170000076293945,9444
2022-10-11 14:44:00,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,200
2022-10-11 14:45:00,23.139999389648438,23.149999618530273,23.100000381469727,23.1200008392334,23.1200008392334,3891
2022-10-11 14:46:00,23.149999618530273,23.165000915527344,23.149999618530273,23.165000915527344,23.165000915527344,1127
2022-10-11 14:47:00,23.135000228881836,23.135000228881836,23.1299991607666,23.1299991607666,23.1299991607666,363
2022-10-11 14:48:00,23.11009979248047,23.1299991607666,23.084999084472656,23.084999084472656,23.084999084472656,3294
2022-10-11 14:50:00,23.139999389648438,23.200000762939453,23.139999389648438,23.162200927734375,23.162200927734375,4611
2022-10-11 14:51:00,23.170000076293945,23.200000762939453,23.170000076293945,23.200000762939453,23.200000762939453,2680
2022-10-11 14:52:00,23.15999984741211,23.15999984741211,23.10700035095215,23.10700035095215,23.10700035095215,2773
2022-10-11 14:54:00,23.139999389648438,23.149999618530273,23.139999389648438,23.149999618530273,23.149999618530273,4073
2022-10-11 14:55:00,23.149999618530273,23.149999618530273,23.110000610351562,23.149999618530273,23.149999618530273,2806
2022-10-11 14:57:00,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,973
2022-10-11 14:58:00,23.149999618530273,23.15999984741211,23.1200008392334,23.15999984741211,23.15999984741211,5203
2022-10-11 14:59:00,23.155000686645508,23.18000030517578,23.1299991607666,23.155000686645508,23.155000686645508,1386
2022-10-11 15:00:00,23.155000686645508,23.155000686645508,23.1200008392334,23.135000228881836,23.135000228881836,3052
2022-10-11 15:01:00,23.170000076293945,23.219999313354492,23.170000076293945,23.219999313354492,23.219999313354492,1077
2022-10-11 15:02:00,23.225000381469727,23.225000381469727,23.21500015258789,23.219999313354492,23.219999313354492,1492
2022-10-11 15:03:00,23.225000381469727,23.225000381469727,23.209999084472656,23.209999084472656,23.209999084472656,500
2022-10-11 15:04:00,23.190000534057617,23.209999084472656,23.18000030517578,23.190000534057617,23.190000534057617,2284
2022-10-11 15:05:00,23.204999923706055,23.31999969482422,23.204999923706055,23.31999969482422,23.31999969482422,4351
2022-10-11 15:06:00,23.299999237060547,23.31999969482422,23.219999313354492,23.25,23.25,6736
2022-10-11 15:07:00,23.260000228881836,23.295700073242188,23.25,23.260000228881836,23.260000228881836,5507
2022-10-11 15:08:00,23.260000228881836,23.260000228881836,23.149999618530273,23.149999618530273,23.149999618530273,2827
2022-10-11 15:09:00,23.18000030517578,23.200000762939453,23.15999984741211,23.19499969482422,23.19499969482422,1307
2022-10-11 15:10:00,23.239999771118164,23.239999771118164,23.204999923706055,23.204999923706055,23.204999923706055,605
2022-10-11 15:11:00,23.19499969482422,23.19499969482422,23.059999465942383,23.149999618530273,23.149999618530273,5993
2022-10-11 15:12:00,23.15999984741211,23.209999084472656,23.145000457763672,23.209999084472656,23.209999084472656,1227
2022-10-11 15:13:00,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,358
2022-10-11 15:14:00,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,196
2022-10-11 15:15:00,23.209999084472656,23.280000686645508,23.209999084472656,23.25,23.25,8087
2022-10-11 15:16:00,23.290000915527344,23.326900482177734,23.290000915527344,23.320100784301758,23.320100784301758,4326
2022-10-11 15:17:00,23.315000534057617,23.31999969482422,23.229999542236328,23.270000457763672,23.270000457763672,5661
2022-10-11 15:18:00,23.299999237060547,23.309999465942383,23.26219940185547,23.299999237060547,23.299999237060547,4829
2022-10-11 15:19:00,23.28499984741211,23.28499984741211,23.28499984741211,23.28499984741211,23.28499984741211,281
2022-10-11 15:20:00,23.28499984741211,23.299999237060547,23.28499984741211,23.299999237060547,23.299999237060547,1691
2022-10-11 15:21:00,23.299999237060547,23.309999465942383,23.260000228881836,23.260000228881836,23.260000228881836,5203
2022-10-11 15:22:00,23.290000915527344,23.31999969482422,23.290000915527344,23.3075008392334,23.3075008392334,3447
2022-10-11 15:23:00,23.299999237060547,23.360000610351562,23.299999237060547,23.325000762939453,23.325000762939453,7271
2022-10-11 15:24:00,23.329999923706055,23.43000030517578,23.329999923706055,23.329999923706055,23.329999923706055,8042
2022-10-11 15:25:00,23.309999465942383,23.43000030517578,23.309999465942383,23.399999618530273,23.399999618530273,4945
2022-10-11 15:26:00,23.450000762939453,23.450000762939453,23.3700008392334,23.450000762939453,23.450000762939453,6492
2022-10-11 15:27:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,429
2022-10-11 15:28:00,23.440000534057617,23.440000534057617,23.3700008392334,23.3799991607666,23.3799991607666,5444
2022-10-11 15:29:00,23.399999618530273,23.450000762939453,23.399999618530273,23.450000762939453,23.450000762939453,1219
2022-10-11 15:30:00,23.450000762939453,23.459999084472656,23.270000457763672,23.270000457763672,23.270000457763672,9271
2022-10-11 15:31:00,23.239999771118164,23.309999465942383,23.239999771118164,23.309999465942383,23.309999465942383,2308
2022-10-11 15:32:00,23.360000610351562,23.3799991607666,23.360000610351562,23.3799991607666,23.3799991607666,849
2022-10-11 15:33:00,23.350000381469727,23.459999084472656,23.350000381469727,23.44499969482422,23.44499969482422,5367
2022-10-11 15:34:00,23.479999542236328,23.479999542236328,23.3799991607666,23.3799991607666,23.3799991607666,7244
2022-10-11 15:35:00,23.420000076293945,23.475000381469727,23.420000076293945,23.450000762939453,23.450000762939453,4436
2022-10-11 15:36:00,23.454999923706055,23.46500015258789,23.399999618530273,23.46500015258789,23.46500015258789,12681
2022-10-11 15:37:00,23.462499618530273,23.475000381469727,23.450000762939453,23.475000381469727,23.475000381469727,953
2022-10-11 15:38:00,23.475000381469727,23.579999923706055,23.469999313354492,23.530000686645508,23.530000686645508,16675
2022-10-11 15:39:00,23.479999542236328,23.479999542236328,23.434999465942383,23.434999465942383,23.434999465942383,2446
2022-10-11 15:40:00,23.434999465942383,23.469999313354492,23.420000076293945,23.469999313354492,23.469999313354492,4339
2022-10-11 15:41:00,23.469999313354492,23.530000686645508,23.469999313354492,23.520000457763672,23.520000457763672,4118
2022-10-11 15:42:00,23.489999771118164,23.510000228881836,23.459999084472656,23.479999542236328,23.479999542236328,5290
2022-10-11 15:43:00,23.479999542236328,23.5,23.469999313354492,23.475000381469727,23.475000381469727,1488
2022-10-11 15:44:00,23.475000381469727,23.520000457763672,23.43000030517578,23.459999084472656,23.459999084472656,10554
2022-10-11 15:45:00,23.43000030517578,23.459999084472656,23.43000030517578,23.454999923706055,23.454999923706055,1852
2022-10-11 15:46:00,23.459999084472656,23.459999084472656,23.440000534057617,23.450000762939453,23.450000762939453,1065
2022-10-11 15:47:00,23.459999084472656,23.479999542236328,23.420000076293945,23.43000030517578,23.43000030517578,7212
2022-10-11 15:48:00,23.450000762939453,23.459999084472656,23.43000030517578,23.454999923706055,23.454999923706055,2342
2022-10-11 15:49:00,23.440000534057617,23.440000534057617,23.3700008392334,23.399999618530273,23.399999618530273,11225
2022-10-11 15:50:00,23.399999618530273,23.520000457763672,23.389999389648438,23.5049991607666,23.5049991607666,16073
2022-10-11 15:51:00,23.489999771118164,23.5049991607666,23.454999923706055,23.454999923706055,23.454999923706055,3106
2022-10-11 15:52:00,23.454999923706055,23.524999618530273,23.454999923706055,23.459999084472656,23.459999084472656,13856
2022-10-11 15:53:00,23.459999084472656,23.537900924682617,23.459999084472656,23.5049991607666,23.5049991607666,14084
2022-10-11 15:54:00,23.520000457763672,23.520000457763672,23.440000534057617,23.440000534057617,23.440000534057617,8431
2022-10-11 15:55:00,23.440000534057617,23.469999313354492,23.399999618530273,23.40999984741211,23.40999984741211,15759
2022-10-11 15:56:00,23.40999984741211,23.40999984741211,23.309999465942383,23.350000381469727,23.350000381469727,10161
2022-10-11 15:57:00,23.360000610351562,23.360000610351562,23.350000381469727,23.360000610351562,23.360000610351562,13494
2022-10-11 15:58:00,23.354999542236328,23.450000762939453,23.354999542236328,23.450000762939453,23.450000762939453,13791
